feature_1,feature_2,feature_3,feature_4,isVirus
-1.8814837985313415,1.950111259195636,2.8414415484737727,0.1983270593553415,False
-0.8264385386590144,-0.665322408671071,1.5308500045433238,-0.0984525244254323,False
0.22285832310348672,7.549658309223153,0.8990814584632632,0.9760375253689257,True
0.3464944420067607,3.560884070930112,1.4523748114314083,0.7741606098188164,True
-0.8472101779585292,,1.14942950872461,-1.2135236027544805,False
-1.051880102551674,-0.13484385708351043,0.4123178364916247,2.497200391587007,True
-0.2200757798203556,-0.7886612374706752,1.981757664513416,1.3086687523521792,False
-0.9526449528153877,1.3592493417830092,1.6029038579853003,1.6085221559487237,False
-1.1495540632571182,-0.35022628755526686,1.9025329821015184,1.0983035407325124,False
-0.14963454032767076,-0.5531009493458721,3.307626922610061,-0.43515355172163744,False
-0.0028761026590009907,1.6423268777096465,1.9404451358915942,-0.0365972929162469,True
-0.9118812985440116,1.2386342768328644,2.407632000142329,-1.468366956464426,True
0.5369879144563616,0.3267315896628593,1.2243569140346535,-0.4138039890496651,True
1.6815767162673276,-1.251344240045758,1.6240978575262681,-0.7922866618061449,True
0.3036039044620014,-3.079161891083433,0.8250725807449129,0.7726948371023817,True
-0.21977298571336235,5.893900142673643,2.630289604108454,0.9007239050891807,True
,-0.15980080325764878,2.0016865896203346,0.8165348797737704,True
1.8209392740896755,2.4536331652564343,3.0281585380918346,-0.780279868390064,False
-0.1746136531498163,-0.8838749661659793,,,False
-0.8129929885540773,-0.6090843297089803,1.3700279033524865,0.2745163577239395,False
-0.521641509970619,-0.8192559557250392,1.0826140474995192,-0.07311964594819724,False
-0.37412632026430587,1.3402780620256896,2.576625759317194,-0.01345146935738968,True
1.5885306910975325,1.872882549718145,2.547815647989646,-0.5109261812322631,False
-0.4174294563419882,3.2857318401580673,1.2988128633740175,-0.4535531009087746,False
-1.274319367734417,1.3102438134401313,1.782869790665728,,False
0.27623985201997375,0.6482546821844541,,-0.6252459225571738,True
-1.2132523301524183,1.2662510309849035,1.873696163399306,2.600671870417404,True
-0.3000035769377952,-0.7379347362779527,0.484452332897904,-1.0065590647942375,False
0.20579680373407996,-1.4460237071091187,1.3117192526966062,-1.3065215229226008,True
1.4467920739203228,1.7564965435530713,3.175946124405902,-0.21449510648859024,False
0.5122667268259818,-1.4554216853245507,1.650741076010404,0.08584310534245199,False
-0.32566946882017417,-0.8969023557006606,2.2202263362766352,0.47043314484648185,False
-0.1740068375080337,0.5416942736251962,2.2932189859029384,1.8571022697558597,False
-0.2789142751032398,2.8290535338943705,,1.4315677574492909,False
0.5049947217800111,1.228477684873917,2.1540809626772495,1.3289607475532235,True
-0.27929666927837216,,0.5245262561906823,,False
0.7858038268311726,,1.7233677694919418,-0.057469518465394644,True
-0.15065363802089335,-5.284844832785191,1.834046030552065,-0.48104402199403523,True
1.0479721559680528,2.115105354416432,3.232252912163689,0.2842796708072146,False
0.3236257646091187,1.039166101957694,1.9857665741489847,-0.33379096035356415,True
-0.22482656127015146,3.4083290038252825,2.4063098619478382,-0.5762418162269032,False
0.6801457660218329,0.015320156531576812,2.2525457758363006,1.0652247089781406,True
-0.3820089555778202,2.5126121816698817,1.7862771659834138,-0.22425893425164034,True
,1.2199796871235435,2.0115527700678224,0.0674922572408068,True
-0.6894491845499376,4.051185969820543,1.6314635029899311,-0.6522935999350191,True
-0.7306777528648248,-1.5196591071812566,2.0667166486218314,-0.38487980918127546,False
-0.20138454328274422,3.11428900856659,1.5959037374149203,1.5105247319832755,False
0.5610028884976374,0.13974473056110348,2.010710394831332,0.7774339337937849,True
-0.8125160461856011,2.233132338439768,1.767856061165491,0.22494804906437368,True
-1.440992098506151,2.4398132793363967,2.1688237736919285,-0.8052983918515823,False
-0.4438360931551978,0.1399066866191595,0.1903831681194572,1.0781973037142378,False
0.4160500462614255,-0.21387516273925278,2.5523904751691946,-1.1561824318219127,True
-0.8709388906246184,4.052096388248007,2.464053434656394,0.9939022358478347,True
-1.6760038063299767,0.30902599528159624,2.763405627524309,1.15233156478312,False
-1.0357477261952128,0.5794185598508534,0.37000088503225914,1.17782950470566,False
0.37687652085089274,-3.4815625814289533,0.6673965692868529,-0.5457119740177824,True
0.5670582125201824,-0.33419659317661754,1.6366157389852987,0.9882405737426969,True
0.20147994670443287,1.509942737472275,0.7144249788322083,0.5407735853003902,True
-0.05728119979051539,4.407255980027998,0.8878649629770405,-1.4484668632479882,True
-0.05872619336893859,-0.6528325789480571,1.6719049826164563,-0.9505179454445303,False
0.1404959074394759,2.8309804997854204,2.3074421127255,0.6498296346799787,False
-0.5788496647644155,-0.9471616201837132,2.0397148943583163,-0.31155253212737266,False
0.7679024077327037,1.0827473097475477,1.7427129680751872,0.5898798207345195,True
0.8855011096194775,2.629605022286645,1.894298841330703,-1.9370214074492393,False
0.19275384906521617,,0.733340143453808,-0.36505521654625767,False
0.5310425069780597,,2.988461925609751,0.23914558065378702,True
0.8235041539637314,,2.945067976291824,2.16323594928069,True
-0.12685587296261336,-1.439623903108322,3.6370728549095626,3.8016602149671153,True
,-1.2782974614554288,1.5651145873127748,-0.7035153156202221,False
0.2676708933607786,0.8023916857142559,2.9877214621584054,2.1235264229801736,False
,-1.9695086210728463,1.6124082795038555,,True
1.1061914728510454,-2.6230430351993053,1.5147695283238993,-0.9984846449304126,True
0.40929499664095537,2.154945756298699,2.2807965126451073,-0.4190819928078221,True
1.2740445379470846,,2.3318962834376507,-0.7977027599404173,False
-0.7303570955579599,3.1661783158183,0.9768586773218346,-0.7623615367276093,False
-0.024549423642379036,-1.4646616337208251,1.3338392347954482,-0.8358560674816213,False
,-1.2152075442152839,1.5831040387168385,-0.9768953867353252,False
-0.6319037580051673,3.641642859644228,2.068109483944961,0.16392857245258663,False
0.47329059491479947,2.8189345165249646,1.3719560929714847,0.7538656835623008,False
-1.6659560767977184,5.280347727181282,1.8504905507406133,1.626649562301582,True
,5.17598661789821,1.892974291631233,0.9500884175255894,True
,2.496807069660306,2.074112998814977,1.304213891849503,False
1.3891453156779274,1.5044159342173327,1.7830838395353514,2.014060154918468,False
0.9991498501973654,1.6848461034884,3.52735991638078,-0.9660631850440695,False
-0.17482337161776695,-2.1449393964226284,,0.6799440061159555,True
-1.4834915533680013,,2.095238276538819,-1.4797956153243483,False
-0.9448701973880109,2.020012843851873,3.090921752796792,0.5707885293815738,True
0.5009922321799466,-2.075005977356004,2.661927996602493,-0.48024903499492544,True
1.8593463338516283,1.1009939241411888,1.9046661305749906,-1.62632193782683,False
0.2524966270768724,-1.0527210689844329,2.9616288358863194,0.8203217972614217,False
-0.11610393903436653,2.104040177484351,3.4598169019783938,,False
-0.05704286766218815,3.0509697185982403,0.7081785757740133,0.8767267736904524,False
0.8656529228158533,-2.0651125018027083,1.553549757089078,1.0813760344581897,True
1.1411018666575734,2.9183762142410474,2.60284525770678,1.4665787155741776,False
0.2934713976498223,0.42562189540603734,1.4908821054702486,1.070360016973174,True
,-1.5453697509854063,2.4985676281532196,0.064024197906828,False
-0.5069066148368306,-1.751584607506644,2.3862725414873722,0.8123335893418311,True
-0.46641909673594306,2.75828277588455,1.7100510813130145,-0.9444462559182504,False
,,2.240433699199632,0.6380240334954549,True
-0.8076484876163557,0.5862074121372303,2.5658961069480215,-1.4465346995633879,True
1.0104275531255087,-2.287918234002391,,0.4961794122883805,True
-1.2012015190173893,-0.689266010620879,1.6198711546394873,0.5232617386880769,False
-0.19346388279034774,1.6990707933744278,1.889763477091747,1.241299220315991,True
-0.48856622075462575,0.28164317835896435,,0.33279821740445475,True
1.2598753315170155,-0.9147513304866239,1.3124674066942639,0.24099673204512106,False
-0.4706376581547914,-0.23947400559595255,2.3149405880024325,-0.216949569936649,True
2.3807453512197503,0.9200201598964481,2.671218618470445,0.330576756274374,False
-0.30496363785442043,-1.7233933043372014,1.9488853667626374,1.0289354925948542,True
-0.17531640232701995,3.0804566441478047,,-1.4219198716404369,True
0.006861198539497956,2.8601352763654,3.6227260346764805,1.1242217344467607,False
-0.8991129384265388,2.6793436329907836,3.386552119627173,,False
,-0.07642663123750792,2.399704272095874,1.4977150273195634,False
-0.2675947462353477,3.1074227812031765,2.9177155595038085,-0.6780257815644504,False
0.3276231792347814,-2.4225619699407392,1.7333845351899506,,True
0.30198921035755294,4.732558274555242,2.7883974193236134,0.6081564276006415,True
-0.5643010333021604,0.8096757268207564,2.3592582640339863,,True
1.4713219561423383,1.8150048498258142,1.8171615387121036,1.5927707544174836,False
,2.4384948747896207,2.622380477389719,-0.20690367616397173,False
0.5580818806186658,3.071847346079137,1.9750414360730026,-1.1169495537467236,False
0.595423156763723,2.231600782366607,1.9973392864803885,0.4448534381865086,True
1.6184593242319745,0.9013005881485765,1.6155502647206683,0.5711098221298226,True
-1.1980928801910382,2.8093821498171314,2.849728702679827,0.4066570874668812,False
-0.8721583977708226,2.041089080430191,1.7931046519826126,1.1767869623838638,True
-0.794706117597217,-0.8416552733322988,1.4611570839684909,0.3889919450030478,False
1.1615338035591172,1.4585876352944487,1.8679767209299878,0.9909091736848452,True
-1.9805655910689397,1.294963652972005,1.7020764059017512,0.768770644399475,False
-0.7161780572622408,-1.6432635572869883,1.3706568969118442,-1.6415539548520128,True
-0.9788298593587699,-0.15720775870386516,2.128225632989638,-0.43918952180214793,True
-2.084432135361529,1.4551286062246558,3.3504965676500476,,False
0.8756956787795067,-0.04941070889055954,3.3768066539773987,-1.3651628772251687,False
-2.285499448789645,-3.279388471029077,1.9731956599818439,-1.6018409520745176,True
0.9696237292240466,1.4399912973740845,,-1.718649876612095,False
-0.5666030246377041,4.795382112917247,2.1234817586677193,-1.003265756903889,True
0.8883388619968426,-1.0736465469844005,1.0204608266924984,-0.5247419549622203,False
0.09600420496977001,0.667348770854411,2.055947507529744,-0.045113303693334814,True
-0.6378405564735843,0.04139303925551341,1.9105019673075383,-1.6641729851661735,False
-0.5189002044248521,3.498370637161834,2.097361409596652,-0.7537044661806008,False
0.8924738873315303,2.243170344784051,2.074044000297643,-0.4223148241252707,True
0.02033418170524325,-4.286453365752837,1.4614862927925718,-1.3479254226291204,True
0.49949823346865946,3.8340186156500153,2.890365615995007,-0.06205312579833403,True
,,1.368147480628919,-0.7199405321418947,True
-0.7097279658468882,0.38358194532888945,2.7031430172730584,1.738872677454511,False
0.19867297014966484,0.3094957030543162,1.1827313004807092,-0.1742921340664021,True
0.07821118109215218,1.4856284219076263,2.1035492618473532,1.404545514939712,True
-0.11038929902688775,-0.750011993603622,2.580002808025882,-1.0546284639850139,False
-0.01325026793402666,2.3429940587151328,0.44883162624067174,0.17437304870152562,False
-0.8877801366359354,-0.7041398552977798,1.6283159721506997,0.9363985435524596,False
-0.6078679483894681,1.932560846067041,1.976080722549699,1.04798661479213,True
0.7966721083646714,2.5438462321593573,2.685103483901848,-0.6579260925367952,False
-1.8743134967410682,2.3844724933134263,2.3408824674706517,-0.8998864767434843,False
-1.6020576556067476,2.398060026167622,2.0368862812865687,-1.1043833394284506,False
-1.3655527269208718,-1.25646993152287,1.0035558850167532,-0.20238121371907244,True
2.2320163895251777,1.0615135637794768,2.966908406793662,-0.10497970101895356,False
1.452877765517057,3.6969766435964346,3.1903845313489976,-0.028683237497593085,True
1.6819217400731377,-0.49305103263709205,2.0162349988847685,-0.852585847170647,False
-0.34598177569938643,-1.1375580038529192,2.340458815120908,-0.4635959746460942,False
-1.466424327802514,-0.8187377740493567,1.5928564220195458,0.5210648764527586,False
-0.20859932222445562,-2.610044481977403,2.2567396289350206,0.29740566031687127,True
-0.7214312955717558,0.2573967323655383,0.7666730096781471,,True
0.2080695296299638,4.587382708305414,0.4003521848229983,-0.4292238995721983,True
-0.3937337116943893,,2.0703019610006486,0.08525257457038693,False
-1.6567151023219537,,0.9592554854347448,-0.9855107376841507,False
0.09395322938556872,0.7090720060774265,0.06275569681831383,0.9430460873225178,False
1.706468247260989,4.380128343804925,2.0518206259347918,0.701783372117029,True
-0.09815038964295794,1.6259304320350534,2.2243071510776633,0.9101789080925919,True
1.5055669497573085,1.7097276637446375,2.3053891545347036,0.7617041448601343,True
0.48701532598037944,2.1038217363964513,2.7001215447387867,-0.8391294028422137,True
-0.6222254717550558,2.1329463842930867,2.393833106538933,-1.522768090504186,False
1.8227236001279594,-0.9045243834803545,1.1623000783392214,-0.5215796779933731,True
-0.8640481389472264,-1.1719874565696617,1.1860139329346446,-2.083592339294925,True
-0.8907291830614958,0.6039087695504994,,-0.9206263730168693,True
-1.176473154361083,-0.7585968382557806,3.1749652990149992,-1.2808067141489963,False
1.5409329754091574,2.989012771428245,1.9507934609098039,-1.4659143285079521,True
0.36778401092029667,-1.9814439728740916,0.17905675968204227,-1.3882334986698628,True
-0.21716311572416697,-0.624977490164129,1.4072244970611167,0.13603121737437676,True
0.37415508597080255,0.9990668297725752,1.4346020141903129,0.40955177823769134,True
-1.1504377698185095,-1.285067660531408,2.4541117129804464,-0.836111379500769,False
-1.4059670811426284,1.289692714733739,2.591590979903946,1.1794199812026458,False
-0.4034591834208012,0.07813233150113008,1.5079702685201843,-1.8300285504278102,False
-0.18224478378994294,0.4149429973871952,1.9223011416147593,-0.20289684076666706,True
0.27687190584612803,,2.2226093801473312,-0.9711045704444846,False
-0.20515826376580087,4.340862371340289,1.3960631109572126,0.31306770165090136,True
-0.18231425542295646,0.7702156507498144,1.8738725825956415,-1.999267591995332,False
-0.0560994733409029,2.1220583606065397,2.3417743010253056,0.5384370003545387,True
-0.11622243953775185,1.5337082175800218,2.359421801005098,-1.9434568512868227,False
1.274155027515184,3.5528024124575364,2.3043238279095983,-1.6646980393889146,True
0.7429509766083332,0.20984761583488631,2.242521035713595,0.8439889133578954,True
0.08700138572766068,-1.4586273852883949,2.169439694587146,0.04730450004105715,False
0.0008999266711071547,2.2295173331698113,,-1.5422881507996786,False
-0.5749878373674678,0.5604846400046174,1.4594861417478406,0.7504825372530398,True
0.3872804753950634,-2.7970800452385047,1.2769784770556118,-2.2555642294021894,True
-0.2693897784512403,-0.7313764346121658,1.7890536642179855,0.8253722320875148,False
-1.4589407305973254,-0.45961897383500805,2.0642236289149403,0.16987795979692444,False
-1.218683829977197,2.1172445563811424,,0.2462227612764322,True
0.770330879327212,3.094737784540535,2.334806760636586,0.1408106518782359,False
0.09419230031014657,0.5563665800494109,1.7467751087898422,-1.1476109448431353,True
-1.1385678703154767,3.3984871167875177,1.9039679393147713,-0.8886452830916367,True
0.4740078672770297,-0.4751591942819908,,0.7271748700204365,True
1.9436211856492926,-1.623183679831286,1.4714696341997278,-0.41361898075974735,True
2.1321534105704436,1.5250768946015953,1.9751839624485148,0.9364457258311158,False
-1.3533888581477134,0.221933636584001,1.6911722889114924,-1.0326431018921296,False
1.4121516982986309,-1.065930072580025,1.6210511793092408,-1.3804307523072692,True
1.3821818883931385,0.0827231173020827,2.030249830026931,1.4867824740856308,False
1.5069803585585295,4.159755318452522,2.4572262854205813,,True
-0.1550100930908342,3.1181197917625405,2.6520985911201667,0.6140793703460803,False
-0.4994167610220383,-2.76716847570458,1.3405732665071244,-1.4269376854269915,True
-1.5776070685393473,-0.4807050818528684,,-0.3405600349378623,False
1.7025701522417913,1.4241879361201433,1.6725941778326,0.06763423006691976,True
-0.7308067631738654,0.9755947985465241,2.7630605997324906,-1.310197305632208,True
1.0268005788509675,,2.7146683802776073,-1.4751604830313656,False
0.4563633634807854,4.179634012921234,1.9236297546180197,-0.5286706589354886,True
1.801213990808535,-0.8230117987022048,1.2883921152687594,0.21524046763961147,False
0.12167501649282841,2.7017320868704786,2.2359433795942043,0.44386323274542566,True
-0.2683727352093812,2.709468273608434,1.905153799725028,-0.16975829390248548,True
0.38828881396824266,0.9047391919214571,1.3490812225370346,1.1159765280267424,True
-0.30713172015868406,-0.16852114244812966,,-0.44903714144696555,True
0.30726478050559103,1.713570435463902,0.7439035633587479,-1.6384236257417921,False
1.5610985568957498,-0.28783116908079087,1.790532588372918,-1.1315392420201487,False
-0.4607197873885533,2.4900778704791793,1.047726919307915,-1.3342584714027534,False
-0.7469163370632707,-0.480331270836599,3.235788057049217,-0.004841661335047561,False
1.8105817605836112,-0.8696438016229011,1.5865045054184006,-0.7870327372626857,False
1.0402389642495586,1.5786889529851806,1.1913234137545794,-0.18669092211460994,True
-0.4080147090398969,,1.7219987099442113,1.7746585609733332,False
0.2258404786026901,3.1478712501648864,1.223193188932587,-0.5494985463040403,False
-0.4932143871104978,0.7615173717136353,2.82317960822797,0.5953003076922928,True
-0.8601533849246632,-0.04522987299466008,1.4275075578531902,0.8591041927855306,True
-0.3698011663038032,,3.5088727077569803,0.9725357891425369,False
-1.0481704068254731,2.3575429683378286,2.2321440719673595,-0.8602624519575188,False
0.4883705904296574,0.7348322485198162,3.0059334649441904,0.9659361184597012,True
2.1537195078396496,0.1912757997662755,1.8594838491187216,0.8474083554815338,False
-1.016738648609769,1.5084657027631663,2.218320096802437,-0.11477532477079817,True
0.7064716137023735,-0.3437806574521136,0.6418560463336771,0.20431859061611557,False
,-3.0787658748190685,2.2330075534112304,-0.9248930731004674,True
-1.3693911240471572,1.7230471853584088,2.9061653589389405,-0.7663275989635832,False
0.05182038948242156,2.514851462843051,1.8365864861278796,-0.8791606288350748,True
-1.4491176107369304,-0.8196997842195128,2.3825505810112433,-1.3177173431407654,False
1.734572174923709,-0.3887831317092323,2.4048987849331094,-1.0982894313247467,False
-1.2142172813593393,3.7783008506917994,1.5803177588315727,-0.8751547489139164,True
0.6888966666079323,2.4392032843585563,1.5731758964281204,0.27464720361244455,True
-0.4533374321385169,0.08353739116176295,1.6651113597235374,0.8927081528737002,True
-0.7075056975105769,2.4994411105978394,0.8919674138663074,0.03976673458649517,False
0.251484415021537,-4.117509984140774,,-2.01640662779976,True
1.5200035175007434,1.3483658195977264,1.6414544665431392,0.5220832533528241,True
-0.06548837514448298,2.636039097184516,,0.34816923524180865,True
-0.43847445803460605,0.3158692441888863,1.3217040069740758,-0.37016416451370254,True
0.6088438344754508,1.6402839532911886,2.8564090473367836,-1.0452533661469547,True
-0.8531286248616412,0.07202805262287015,2.94243569063289,-1.430135207423932,False
0.33109242148839846,-0.8695889677430624,2.8959968807637413,-0.26988113356996424,False
-0.5812684768603252,0.2230767221865554,0.8914208108160904,-1.6326345262344952,False
-0.5539647407905779,0.8047282373873554,1.9666486951418456,-3.0064987150073263,True
-1.5514411382363107,0.5995595684124952,2.39895716984078,1.610458978298244,False
0.5990395263761841,3.3367433057003044,1.1068018680534286,-0.34069234387793046,False
-0.39727181432879766,-0.42535252051005457,1.7894300497995326,-0.13288057758695562,True
0.00361630095070307,2.488302890726171,2.1516079459040136,1.5466718382124196,False
0.4160996344158233,-1.6888165304101226,2.0866427256203726,-0.20090753320092672,False
-1.4317977780650375,2.118071321821766,2.7566555296467117,-0.6289807075912683,False
-1.4200179371789752,-1.3446357078989815,3.379406510540266,-1.7062701906250126,True
-1.0994007905841945,1.8417130761304525,2.9378964620175987,0.298238174206056,True
-1.1183119243216322,-0.8014356353337733,2.801208466462716,-0.13105401154141233,False
-1.3477590611424464,,2.6854669859984464,-1.2704849984857336,True
2.0081492793769584,0.047846776912422895,1.396669281799596,0.9378913720693943,False
0.7886293330657389,1.3342290128530316,1.633914808979405,1.193810490625256,True
-1.3817450094949852,-4.304386752511505,2.63488584545638,-0.11244375601928822,True
-0.8029174114389668,-0.6199978759358018,0.922089852404697,-0.02266894034434761,False
,2.7751704561237,1.7755203134755968,0.043995511443988784,False
0.07198519493602167,3.563499914590483,0.925997671377992,0.20823317071100664,True
0.3592491565134564,2.1300795495994493,3.586466113942371,-1.5824944779817585,False
-0.1724823171069609,,0.9048357488498859,-1.461738342216723,False
1.3018462295649984,2.5424803080139213,1.6598624626017524,-0.6280875596415789,False
,-0.7149814825417142,0.7440333827448922,-0.2509223967811601,False
1.5184829257797212,-0.7063787930953189,2.0794135280663086,0.23546452538541993,False
,,2.2862098220591904,-0.13190863977996706,True
-0.19353711101102694,0.34631084834456527,2.735385243344399,1.1772320543971655,True
-0.6481451330414731,0.546520020032192,0.8597531855421714,-0.6269836452242344,True
0.025899094409804424,2.523036486436009,3.7564965435530713,-0.5678293083464306,False
-1.0959583716248056,1.7664919435636595,-1.4815625814289533,-0.6725692784322821,True
-0.12369589970399203,0.16959004736586425,3.950111259195636,,False
-0.3215809296250174,0.4029654505413287,2.599559568412495,0.00927184496901301,False
-0.9678007875767891,1.3506548167469772,8.481116280319583,-0.5380759223584429,True
-0.33315905828894754,2.641446801409163,3.5083609989301014,-0.1810535331655856,False
-0.9055631896114883,2.6467348506602386,-1.6880450467339276,-0.7729704067242186,True
-0.8457084734303533,2.243984858321627,2.5304245192379686,-0.21289552050614624,True
-0.4768251115546434,2.7066552695177677,6.380128343804925,-0.27807661200766864,True
-0.9431449238915643,2.439789351411305,5.148175744493328,-0.7585140159933641,True
-0.033954644874564066,1.616420754196502,5.325703546402584,-0.22007912133756324,True
,2.20650563449608,3.6848461034884,-0.8054960028375973,True
-1.1073804407256445,1.9995508687647514,1.6562193425478864,-0.4353887885337569,False
-0.4608005241180939,0.18511824868474047,-1.0465902891623022,-0.36898467546271985,True
-0.04098653788128198,1.0679111481085313,1.4755706656329015,-0.7241579950651337,False
-0.6003903677272818,1.0055801346483562,4.7751704561237,-0.4860873977012992,False
-0.6332354817009479,0.09952863997041006,3.294963652972005,-0.2568933765422291,False
-0.2844608881544783,1.0396553882514707,4.915931493417158,-0.8270563033764072,False
-0.09569357078005969,1.2074257348904278,6.453683835806904,-0.6594205614876003,True
-0.49914063843130835,1.0517023198017785,1.3558287903547361,-0.6244195366338304,False
-0.8316914212418857,1.9918057144984533,3.336971293591257,-0.4981219819937676,True
-0.5194463519315415,1.8695040239339409,2.8772662877276196,-0.9004527157477773,True
-0.6343589937995656,1.260912671152678,3.630762128776407,-0.5324226686550251,True
-0.8030646208895937,0.28945428777992954,-0.4277156796103534,-0.48541081337138864,True
0.13180918769910333,,5.080456644147805,-0.9496505444638044,False
-0.8556622269228082,2.1884227538834127,-5.363119269150507,-0.12838323569053622,True
-0.5807869559987235,1.885837993629758,2.2020110041005405,-0.45230709553677734,True
-0.439089437824901,2.0399053486693153,1.9054840378727333,-0.8507195923255277,True
-0.23355002722559293,0.11854064011303067,-0.10764483209083808,-0.4064664396069705,True
-0.9957716850913643,1.088981118322088,2.2230767221865553,-1.0162843689530932,True
-0.8061673160779792,1.2646665442143399,4.271112785130725,-0.3480764348529073,False
-0.914565231558891,1.6120296474315199,6.133901630245446,-0.8611009348062892,True
0.19927582928367826,0.45891047318490896,2.104792834918497,-0.21122019557145622,False
-1.3092852498625405,1.1861604887946156,2.1399066866191596,-0.15904407532106846,True
-0.615062258622608,2.042988999797272,3.0827473097475475,-0.31346362207071005,True
,2.417840138761008,5.460310574839125,0.3526209088230462,True
-0.19263600533615954,0.02461460958275774,5.7344370997628245,-0.6868138147231848,True
-0.5643746986666053,0.24506590630443936,1.5424045545801126,-0.6496898679913117,False
0.024796040870587954,1.8188588158136687,-0.926290705618507,-0.7163032381226118,True
-1.203101811782726,0.5277626166229044,2.208445550816182,-0.7035300096951702,False
-0.7992212329342946,0.24684335723201323,5.295317975373773,-1.0351856854234436,True
-0.2129604368961177,1.5352544113041602,4.538149551123875,-0.07371365664552654,False
-0.1711257212463399,1.3631485963928491,2.346310848344565,-0.12772653735457173,True
-0.6625103819164798,1.9009707074005435,1.6658034068233825,-0.18749089107814876,False
-0.8759774071010669,2.1669860550528686,1.4242422794226075,-0.26371830228062676,False
-0.26046748215617743,0.5291045337325847,,0.09029704185818821,True
-0.3438350994597162,,4.881944718457728,-0.48434831252374744,False
-0.5941697445333981,1.2190864061138242,1.5746474794899454,-0.54202052819735,False
0.028398582400220307,0.6329483577251068,2.1611455455823254,-0.4420230545954528,False
-0.6208110615895854,2.742017959496015,2.072506590741236,-0.2950716210919823,False
-0.09929801339690025,1.734117696433921,1.1304110322569376,-0.5853439079589217,False
-0.44241499375489046,0.9021826939285674,5.028571754776478,-0.6664127560338069,False
,1.6908511996503932,1.726979548030671,-0.647629524103176,False
-0.9955272367759654,0.9997179235621528,4.499441110597839,-0.4874246543599281,False
0.006869984747572611,1.0203483717581445,1.3516038488347266,-0.5263381033073258,False
,2.773816951378451,3.0229371760219945,,False
-0.6582434311848565,1.8980938477505571,4.681403685495216,-0.8778880078497067,False
-0.7698176997619746,2.919975973082326,2.047846776912423,-0.2034127066440285,False
-0.10031017570547707,1.098302734889681,-1.2615383207868218,-0.6630965401241493,True
-0.7170016638844094,,-0.6230430351993053,,True
-0.7334259281687119,2.1656334881492705,3.4467319943528927,-0.07264234517716417,True
-0.4525293971187413,1.6966329947375949,2.8651929765871245,-0.7033194496016064,True
-0.010785685748900709,1.9159378362422692,,-0.43277407322094,False
-0.6699987876869223,0.6506222603312224,1.310733989379121,-0.334530109332583,False
-0.1585946244899521,0.3148863432496083,2.3090259952815964,-0.13560076355794676,False
-0.4668865164016911,2.131074337764044,4.243170344784051,-0.6335476733889281,False
-0.21906511538740087,2.100415124039401,6.522493264032159,-0.8886107827955423,True
-0.47313071584195315,0.9066495945695805,4.901844425307768,-0.8199510583304109,False
0.1157266540334988,2.1192103527207458,1.9505892911094405,-0.9317024069140338,False
-0.4835039535212108,0.3671741678686462,4.398060026167622,-0.8492366762536742,False
-0.15507464819631878,0.24299964161655674,-0.3594608582999892,-0.6684554138586268,True
-0.6248623797356321,1.6137933990876034,,-0.5602899283585515,True
-0.5063653815511145,1.7288379727217893,3.039166101957694,-0.6055539697092225,True
-0.4227001920038176,1.4178131906809661,4.134220775516792,-0.7996222016938352,True
-1.0664675087214834,1.6362975537738227,,-0.6154405956012161,False
-0.8746307939159498,2.788860217879237,1.0954756165196455,,False
-0.6856308495294787,2.258231059168134,4.276682653638543,-0.6592869101005558,False
,1.4191528331261942,3.0586892217179695,-0.26486773287683235,True
-0.7771837092234064,1.2220530150100888,6.369308858477192,-0.4071004059934096,True
-0.9897723424198615,1.3780365839388995,1.7586997553733759,-0.9622422504603505,False
-0.399686792470206,1.4305971939073625,3.6259304320350534,-0.2121761572182348,True
-0.6904740564592896,2.2810549290150766,4.6331162507716925,-0.8209161296988721,False
-0.42657790961091224,1.5447329850904385,-0.44532686382690656,-0.45050828713217983,True
,2.0157257472885215,-0.7842553413031643,-0.2789137359679329,True
,1.0333860830593515,-1.3643666496757607,-0.8604371841801153,True
-0.3182927057512157,1.3410236139350231,5.4083290038252825,-0.6822236622309189,True
-0.2969150680793695,0.6865176516282034,0.714932339468592,-0.7644016336807848,True
-0.6296690984373317,1.1701918938231104,4.75828277588455,-0.7986601296319951,False
-0.5100911681589787,1.101680132158637,2.5371910044633617,-0.2858360368076251,True
-0.5109019668078617,1.0701586645358572,3.5346149642573237,-0.7951405096341941,True
-0.511987265274523,-0.11609215863727473,,-1.0065465857888096,True
,0.8067106187859532,3.3512179961394377,-0.6795437664034711,True
-0.5424165102444793,1.3102318190478648,4.709468273608434,-0.5536822860436128,False
-0.602232843221707,2.4273190140740377,-0.4624865306193642,-0.5058277773724607,True
-0.9728904403608394,1.3176407959370708,5.043508219516088,-0.4655895899702813,False
-0.626987797615322,0.6905800780740872,5.799561541400298,-0.5288611657590233,True
-0.249534486361074,1.1129611616931558,3.2586349681901776,-0.6741780719146313,True
-0.4242242649632677,1.5615192698206555,0.5413726147116051,-0.48504100362947306,True
-0.4155511001728534,2.5910760838819202,1.3462868664255918,-0.9088372523412789,False
-0.6763562596194714,0.48414164387318337,5.786020526585561,-0.34231155539264124,True
-0.051192147423455125,1.3612416326892982,7.397817936943567,-0.47261999436165614,True
0.10899324613923533,1.0695027019854622,4.416624871952177,-0.5715062034596659,False
0.5838828576551971,0.9678439633445868,,-0.48573401558591656,False
